"marij","spon","temp"
0,147,0.4
0,92,-1
0,95,0
0,119,1.2
0,82,0.6
0,81,0.3
0,46,0.2
0,61,0.5
0,92,0.9
0,52,-0.9
0,47,-2.2
0,55,-0.7
1,275,0.3
1,77,0.7
1,110,1.4
1,112,-0.9
1,221,1.6
1,163,0.5
1,33,-0.4
1,135,0.3
1,172,-2.4
1,89,-1.7
1,54,-3.6
1,45,-1.4
2.5,49,-3
2.5,117,-2.4
2.5,120,-1.5
2.5,121,-3.7
2.5,111,-0.9
2.5,187,-1.9
2.5,34,-2.8
2.5,23,-1.5
2.5,79,-0.1
2.5,55,-4.5
2.5,73,-2.2
2.5,31,-2.6
5,14,-2.2
5,19,-3.2
5,5,-4.5
5,3,-4.3
5,20,-3.9
5,45,-3.1
5,10,-5.1
5,42,-4.5
5,17,-3.2
5,15,-3.8
5,31,-5.2
5,113,-3.9
10,5,-6.4
10,6,-6.4
10,35,-4.9
10,54,-5.1
10,134,-4.1
10,4,-5.8
10,5,-5.1
10,25,-4.7
10,2,-4.6
10,14,-5.6
10,3,-4.5
10,0,-5.6